date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2000-05-19 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,15.210501,10.5105,12.3375845,12.609589,7.898819,9.59298,0,0,35893.445,18716.295,1.5,1.5,0.0,3.0
2000-05-20 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.7605,7.4105,10.49175,12.357126,4.6909714,8.170833,0,0,35805.47,31908.0,0.0,0.0,0.0,0.0
2000-05-21 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.410501,6.8104997,10.312585,12.558998,3.147646,7.018163,0,0,35719.336,31364.898,0.0,0.0,0.0,0.0
2000-05-22 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.0105,9.0605,10.670917,9.19042,4.328637,6.6054893,0,0,35635.137,31505.668,0.0,0.0,0.0,0.0
2000-05-23 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.3605,8.3605,11.30425,11.831095,3.648117,7.2593536,0,0,35552.953,31569.037,0.0,0.0,0.0,0.0
2000-05-24 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.160501,9.2605,11.71675,12.639635,6.1138573,8.940825,0,0,35472.887,18349.266,0.0,0.0,0.0,0.0
2000-05-25 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,14.3105,8.460501,11.437585,8.35228,5.2376766,7.0480595,0,0,35395.02,24912.14,1.5,1.5,0.0,4.0
2000-05-26 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,9.660501,5.9605,7.312584,5.2843122,1.6226544,3.4235609,0,0,35319.445,26063.195,0.70000005,0.70000005,0.0,3.0
2000-05-27 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,8.660501,5.2105,6.875084,3.3659678,-0.13319397,1.7240099,0,0,35246.254,26585.803,3.2,3.2,0.0,5.0
2000-05-28 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,10.8605,6.2605,7.9354997,6.6957912,1.1955023,3.3596985,0,0,35175.54,22878.297,12.100001,12.100001,0.0,15.0
2000-05-29 13:00:00+00:00,-37.785587310791016,144.93975830078125,55.0,10.8605,5.9605,8.606334,6.123193,1.0855742,4.092775,0,0,35107.39,23261.955,10.3,10.3,0.0,18.0
2000-05-30 13:00:00+00:00,-37.785587310791016,144.93975830078125,55.0,11.7605,8.8605,10.187585,8.190754,5.4175854,6.683098,0,0,35041.91,18820.246,6.699999,6.699999,0.0,22.0
2000-05-31 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,12.2605,9.460501,10.789668,8.208971,6.0659456,7.065428,0,0,34979.18,21435.219,1.9000001,1.9000001,0.0,10.0
2000-06-01 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,11.7605,9.3105,10.560501,8.945345,7.483492,8.237696,0,0,34919.305,7927.073,0.0,0.0,0.0,0.0
2000-06-02 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,14.8605,8.1105,10.812584,12.32748,5.4244003,8.318547,0,0,34862.38,27979.725,1.1,1.1,0.0,3.0
2000-06-03 13:00:00+00:00,-37.785587310791016,144.93975830078125,2.0,11.7605,6.6105,9.6500845,7.8768597,3.5945907,6.350431,0,0,34808.49,30027.035,0.0,0.0,0.0,0.0
2000-06-04 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,10.1105,5.7105,7.7375836,5.717024,2.0743966,3.9421194,0,0,34757.73,31133.53,4.0000005,4.0000005,0.0,14.0
2000-06-05 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,12.2605,7.2605,9.608417,10.192371,4.097657,7.284806,0,0,34710.2,19645.713,2.9999998,2.9999998,0.0,12.0
2000-06-06 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,13.3105,7.6605,10.125083,11.582867,5.490405,8.201577,0,0,34665.984,29163.736,0.1,0.1,0.0,1.0
2000-06-07 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.7605,8.210501,10.881333,11.556222,5.7515907,7.9349174,0,0,34624.867,28857.521,0.0,0.0,0.0,0.0
2000-06-08 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.710501,9.660501,11.008418,9.83037,6.3234825,7.8118987,0,0,34586.62,29801.086,0.5,0.5,0.0,3.0
2000-06-09 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,14.0105,9.5605,11.102168,10.808638,6.256154,8.439753,0,0,34551.27,23682.584,0.4,0.4,0.0,2.0
2000-06-10 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.160501,7.8605,10.35425,10.83302,6.054344,8.3732,0,0,34518.844,30732.59,0.0,0.0,0.0,0.0
2000-06-11 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,11.660501,3.9105,7.829251,9.789059,1.8109446,6.1228166,0,0,34489.36,24038.854,0.0,0.0,0.0,0.0
2000-06-12 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,10.460501,2.5105002,6.725084,8.910868,0.030138016,5.0281906,0,0,34462.84,25144.584,0.0,0.0,0.0,0.0
2000-06-13 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.460501,2.4605,6.748001,10.447757,-0.37463617,3.791209,0,0,34439.316,25568.854,0.0,0.0,0.0,0.0
2000-06-14 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.410501,6.8605,9.7105,8.250586,2.1156306,4.6277313,0,0,34418.8,28363.66,0.0,0.0,0.0,0.0
2000-06-15 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,13.3605,8.660501,11.102168,9.942007,5.224264,6.940251,0,0,34401.31,18095.623,0.2,0.2,0.0,1.0
2000-06-16 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.5105,7.0604997,10.223001,13.667192,3.833229,7.636354,0,0,34386.863,26211.334,0.0,0.0,0.0,0.0
2000-06-17 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.910501,6.4105,9.860502,12.931452,4.385743,8.29017,0,0,34375.48,29660.691,0.0,0.0,0.0,0.0
2000-06-18 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.960501,3.8105001,8.110499,10.979055,1.2514834,5.3932843,0,0,34367.176,27493.195,0.0,0.0,0.0,0.0
2000-06-19 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.0105,8.710501,10.7125845,9.486694,4.65843,7.03124,0,0,34361.96,5385.2705,0.0,0.0,0.0,0.0
2000-06-20 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,14.0605,9.660501,11.250085,10.239224,6.2790575,7.8389773,0,0,34359.855,21912.969,1.8,1.8,0.0,4.0
2000-06-21 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,12.8105,9.5105,10.375085,8.918192,5.653183,6.706915,0,0,34360.867,10494.614,8.0,8.0,0.0,10.0
2000-06-22 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,14.0105,8.2605,10.583417,12.151283,5.5371065,8.167935,0,0,34365.004,29129.922,3.0,3.0,0.0,5.0
2000-06-23 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.8605,8.960501,11.4355,11.500119,5.0838585,7.9008355,0,0,34372.28,29120.32,0.0,0.0,0.0,0.0
2000-06-24 13:00:00+00:00,-37.785587310791016,144.93975830078125,2.0,15.460501,8.460501,11.220917,12.355604,5.652302,8.272794,0,0,34382.703,30817.473,0.0,0.0,0.0,0.0
2000-06-25 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.1105,6.8605,9.275084,7.4099026,3.3545847,5.458778,0,0,34396.277,20887.664,0.0,0.0,0.0,0.0
2000-06-26 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.7605,10.710501,11.739667,9.755293,5.7982197,7.755472,0,0,34413.01,11762.888,0.0,0.0,0.0,0.0
2000-06-27 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,11.460501,7.2105,9.948001,8.906267,4.858181,6.7426057,0,0,34433.047,17420.76,2.4,2.4,0.0,7.0
2000-06-28 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,11.6105,3.7605002,7.8125844,8.045454,1.3021288,4.9817224,0,0,34456.484,26809.418,1.2,1.2,0.0,4.0
2000-06-29 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,12.2605,9.3605,10.554252,9.03509,6.335593,7.8350863,0,0,34483.25,17737.102,1.6,1.6,0.0,8.0
2000-06-30 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.8605,8.5605,10.6605,9.881128,6.7842865,8.790889,0,0,34513.273,13883.013,0.8000001,0.8000001,0.0,6.0
2000-07-01 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.0605,7.7605,9.748001,10.73174,5.6108055,7.8956227,0,0,34546.492,31001.676,0.0,0.0,0.0,0.0
2000-07-02 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.8105,1.5605,7.720917,12.645716,-1.3226752,5.4898987,0,0,34582.836,28788.566,0.0,0.0,0.0,0.0
2000-07-03 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.910501,4.9105,8.762583,13.11105,2.611411,6.640848,0,0,34622.227,19663.508,0.0,0.0,0.0,0.0
2000-07-04 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.210501,6.4105,10.61675,11.791273,4.1382055,7.491339,0,0,34664.6,27420.824,0.0,0.0,0.0,0.0
2000-07-05 13:00:00+00:00,-37.785587310791016,144.93975830078125,55.0,13.0105,9.6105,10.943833,10.658752,6.1555557,7.6004243,0,0,34709.883,14369.898,3.9999998,3.9999998,0.0,10.0
2000-07-06 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.0105,7.2105,10.075084,11.585374,5.6633244,8.594691,0,0,34758.008,21667.164,0.0,0.0,0.0,0.0
2000-07-07 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.5105,4.9605,8.523,11.338869,2.4965916,6.3682194,0,0,34808.89,31294.133,0.0,0.0,0.0,0.0
2000-07-08 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,11.3605,6.3605,8.564668,9.372861,4.222723,6.280873,0,0,34862.47,24043.035,0.90000004,0.90000004,0.0,5.0
2000-07-09 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,11.8105,6.4605,8.752167,8.845534,3.842702,6.2526226,0,0,34918.668,31415.924,1.2,1.2,0.0,6.0
2000-07-10 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.2605,5.4105,8.270917,9.663669,2.8178763,5.5628934,0,0,34977.41,29537.3,0.0,0.0,0.0,0.0
2000-07-11 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,11.6105,6.0604997,8.200084,7.9850855,1.8972507,4.572734,0,0,35038.633,18810.02,0.0,0.0,0.0,0.0
2000-07-12 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.0105,4.5604997,8.177168,9.366678,1.8599367,6.0626864,0,0,35102.25,30859.25,0.3,0.3,0.0,1.0
2000-07-13 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,11.3605,2.4105,6.9625835,6.642494,-0.8440118,2.9360344,0,0,35168.2,25125.645,0.3,0.3,0.0,1.0
2000-07-14 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,14.210501,8.960501,10.956332,10.702596,3.867941,7.105848,0,0,35236.395,29817.373,2.2,2.2,0.0,3.0
2000-07-15 13:00:00+00:00,-37.785587310791016,144.93975830078125,1.0,13.5105,7.9105,10.527166,10.674108,5.668947,8.089344,0,0,35306.78,31844.54,0.0,0.0,0.0,0.0
2000-07-16 13:00:00+00:00,-37.785587310791016,144.93975830078125,1.0,13.3105,3.9105,9.520916,11.828077,1.7155118,7.8787923,0,0,35379.28,31924.346,0.0,0.0,0.0,0.0
2000-07-17 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,13.3605,2.9605,8.393834,8.176348,-0.021977901,3.9750607,0,0,35454.35,29354.746,1.4000001,1.4000001,0.0,3.0
2000-07-18 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,11.710501,7.2105,9.600083,8.087747,3.3735013,4.9824166,0,0,35532.348,17643.059,9.599999,9.599999,0.0,11.0
2000-07-19 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.660501,6.2605,8.883418,6.8034983,0.7749944,3.3272448,0,0,35613.137,23828.7,0.70000005,0.70000005,0.0,3.0
2000-07-20 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,11.7605,7.2605,9.633418,6.994461,2.3251324,4.7505994,0,0,35696.61,30782.287,2.4,2.4,0.0,7.0
2000-07-21 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.960501,7.6105,9.929251,8.401371,3.4294338,5.5186048,0,0,35782.64,30842.055,0.0,0.0,0.0,0.0
2000-07-22 13:00:00+00:00,-37.785587310791016,144.93975830078125,2.0,15.910501,9.3605,12.337583,9.783694,4.2226086,6.496172,0,0,35871.105,32239.744,0.0,0.0,0.0,0.0
2000-07-23 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,14.2605,9.3605,12.74175,9.992304,6.3833866,8.267493,0,0,35961.895,32297.545,0.9,0.9,0.0,3.0
2000-07-24 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,13.0605,7.1605,9.458417,9.374823,3.2469902,5.652689,0,0,36054.883,19323.928,2.5000002,2.5000002,0.0,8.0
2000-07-25 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,8.210501,5.8104997,6.8396664,4.3429136,2.077177,2.8744414,0,0,36149.96,32394.926,11.200001,11.200001,0.0,21.0
2000-07-26 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,10.1105,6.7105,8.108417,6.9988146,2.9647274,5.027185,0,0,36247.016,26669.105,5.8999996,5.8999996,0.0,22.0
2000-07-27 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.3605,7.1605,9.425084,9.58665,4.722477,7.1728916,0,0,36345.93,29953.143,0.0,0.0,0.0,0.0
2000-07-28 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.2605,4.5604997,8.273,8.617933,2.0084982,5.666655,0,0,36446.594,25834.992,0.0,0.0,0.0,0.0
2000-07-29 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.710501,7.3605,9.598001,10.2131,3.9405422,6.5492043,0,0,36548.902,18135.297,0.0,0.0,0.0,0.0
2000-07-30 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.0105,6.5604997,9.5563345,11.187562,4.092086,7.407593,0,0,36652.742,31663.113,0.0,0.0,0.0,0.0
2000-07-31 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.160501,2.9105,7.764666,11.788109,0.8964195,5.9975886,0,0,36758.01,29699.76,0.0,0.0,0.0,0.0
2000-08-01 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.910501,4.0605,9.220917,13.668783,0.70699644,6.404033,0,0,36864.61,32713.39,0.0,0.0,0.0,0.0
2000-08-02 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.560501,7.9605,11.558417,15.397051,3.993166,8.519074,0,0,36972.426,32796.805,0.0,0.0,0.0,0.0
2000-08-03 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.6105,4.1605,10.620917,16.63867,1.8691487,9.06756,0,0,37081.36,32775.58,0.0,0.0,0.0,0.0
2000-08-04 13:00:00+00:00,-37.785587310791016,144.93975830078125,0.0,16.6605,2.6105,9.400084,15.489685,0.13938475,7.720556,0,0,37191.32,33083.09,0.0,0.0,0.0,0.0
2000-08-05 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,16.310501,4.3104997,9.714667,13.5800705,1.2507839,6.7722993,0,0,37302.207,33248.25,0.0,0.0,0.0,0.0
2000-08-06 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.5605,9.960501,12.225083,11.487415,5.1925144,8.004734,0,0,37414.63,26627.002,0.0,0.0,0.0,0.0
2000-08-07 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,16.810501,11.3105,13.302166,13.574434,7.7839622,10.1228485,0,0,37529.062,29864.05,4.0,4.0,0.0,5.0
2000-08-08 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,11.8605,8.0605,9.987584,9.009072,4.4620466,6.544886,0,0,37645.4,32600.416,2.6999998,2.6999998,0.0,7.0
2000-08-09 13:00:00+00:00,-37.785587310791016,144.93975830078125,2.0,12.2605,6.4605,9.066751,8.157724,2.2960863,5.0005975,0,0,37763.508,31778.8,0.0,0.0,0.0,0.0
2000-08-10 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.3605,8.1105,9.729251,8.476019,4.5635767,6.528509,0,0,37883.277,33364.367,0.3,0.3,0.0,2.0
2000-08-11 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.410501,6.8104997,9.550084,10.587019,5.1253786,7.7980466,0,0,38004.59,25248.723,0.1,0.1,0.0,1.0
2000-08-12 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.210501,6.7105,9.47925,11.078391,4.7604284,7.766232,0,0,38127.336,28939.354,0.0,0.0,0.0,0.0
2000-08-13 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,14.210501,5.5105,9.639667,10.395909,3.120111,6.6329327,0,0,38251.402,31165.72,0.4,0.4,0.0,1.0
2000-08-14 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,11.3605,5.7605,8.777167,7.715358,1.3810611,5.406009,0,0,38376.676,25862.254,4.9,4.9,0.0,11.0
2000-08-15 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,11.410501,5.8605,8.189667,7.611784,2.131507,4.9486923,0,0,38503.055,33042.957,1.6000001,1.6000001,0.0,8.0
2000-08-16 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,12.8605,3.3605,8.075084,10.7889595,0.4094801,5.8849816,0,0,38630.434,34983.195,0.0,0.0,0.0,0.0
2000-08-17 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.3605,2.3105001,8.023001,12.393452,-0.71423864,5.406302,0,0,38758.707,31919.805,0.0,0.0,0.0,0.0
2000-08-18 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.2605,3.3105001,9.168834,13.280893,0.5774956,7.1612663,0,0,38887.78,29655.238,0.0,0.0,0.0,0.0
2000-08-19 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.410501,7.1105,9.57925,10.209741,4.996661,7.3588543,0,0,39017.543,31520.17,0.0,0.0,0.0,0.0
2000-08-20 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,13.910501,6.0604997,9.770917,10.433111,3.0706925,6.6034465,0,0,39147.906,31657.545,0.0,0.0,0.0,0.0
2000-08-21 13:00:00+00:00,-37.785587310791016,144.93975830078125,55.0,11.960501,6.9605,10.0105,9.740475,3.4851122,6.5329704,0,0,39278.766,25107.533,5.8,5.8,0.0,13.0
2000-08-22 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.910501,5.0105,8.677167,11.295959,2.3164473,6.459147,0,0,39410.035,34746.01,0.2,0.2,0.0,1.0
2000-08-23 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,12.660501,3.2105,7.62925,10.289752,0.46569347,5.2986426,0,0,39541.617,22142.867,1.1,1.1,0.0,5.0
2000-08-24 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,13.160501,8.1105,9.925084,10.153774,6.0541754,7.572808,0,0,39673.42,33326.375,14.0,14.0,0.0,24.0
2000-08-25 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,14.1105,5.1605,9.583418,11.33221,2.0283294,6.817581,0,0,39805.36,34140.324,0.0,0.0,0.0,0.0
2000-08-26 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,14.7605,6.8104997,10.389667,12.153025,3.6093445,7.6015377,0,0,39938.074,35905.387,1.3,1.3,0.0,1.0
2000-08-27 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,13.6105,6.2105,9.520918,11.008973,3.8308039,7.207869,0,0,40072.086,36851.15,1.3000001,1.3000001,0.0,6.0
2000-08-28 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,13.1105,7.8104997,9.735501,10.578901,4.820448,6.9613185,0,0,40207.297,33447.062,2.9,2.9,0.0,4.0
2000-08-29 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,13.7605,4.7605,9.081334,10.225949,1.7151203,6.2078114,0,0,40343.6,27387.504,2.1000001,2.1000001,0.0,5.0
2000-08-30 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,15.0105,5.9105,10.258417,11.495145,2.8254638,7.1216335,0,0,40480.91,37376.785,3.3000002,3.3000002,0.0,10.0
2000-08-31 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,16.810501,6.7605,11.256333,11.68476,2.9152489,7.266622,0,0,40619.12,35060.01,0.2,0.2,0.0,1.0
2000-09-01 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,16.3605,8.1105,11.912582,12.261738,5.1937647,8.0997925,0,0,40758.13,31449.684,1.5,1.5,0.0,4.0
2000-09-02 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,14.5105,7.5604997,11.0605,9.933192,3.6536016,7.3054633,0,0,40897.86,37475.758,5.2000003,5.2000003,0.0,11.0
2000-09-03 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,15.660501,7.2105,11.187584,10.175693,2.6918907,6.9171863,0,0,41038.207,26064.486,2.6,2.6,0.0,4.0
2000-09-04 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,12.3605,7.6605,10.131333,8.15503,3.470355,5.4739933,0,0,41179.086,38099.383,1.4000001,1.4000001,0.0,5.0
2000-09-05 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,13.660501,6.0105,9.652166,9.521352,1.8361754,5.638513,0,0,41320.4,34471.715,0.2,0.2,0.0,2.0
2000-09-06 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,11.210501,7.5105,9.287584,8.94973,3.5316567,6.492825,0,0,41462.06,0.0,7.8000007,7.8000007,0.0,10.0
2000-09-07 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,14.0605,9.660501,11.5875845,10.274571,6.7563925,8.828847,0,0,41603.984,18553.164,7.8999987,7.8999987,0.0,16.0
2000-09-08 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,14.8605,8.7605,10.933417,12.418913,5.7000675,8.12647,0,0,41746.082,29891.955,6.2000003,6.2000003,0.0,8.0
2000-09-09 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,15.710501,8.910501,11.981332,12.536381,6.1838436,8.752062,0,0,41888.27,28163.88,0.8000001,0.8000001,0.0,3.0
2000-09-10 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,13.3105,8.710501,11.543834,9.067375,4.1903133,6.7294793,0,0,42030.457,34910.215,4.7999997,4.7999997,0.0,4.0
2000-09-11 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,15.460501,7.9105,10.987583,14.0854,3.962347,8.24897,0,0,42172.56,18493.633,0.0,0.0,0.0,0.0
2000-09-12 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.4105,8.0105,12.447999,13.989506,4.7999897,9.044246,0,0,42314.492,38645.812,0.0,0.0,0.0,0.0
2000-09-13 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,18.1105,9.960501,13.083417,15.043442,6.395499,9.306536,0,0,42456.168,25458.742,4.8,4.8,0.0,5.0
2000-09-14 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.0105,6.7605,11.706333,17.399681,4.5679045,10.38034,0,0,42597.508,38877.27,0.0,0.0,0.0,0.0
2000-09-15 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,20.0105,5.8104997,13.320916,16.737429,3.4315448,10.528128,0,0,42739.184,39163.094,0.0,0.0,0.0,0.0
2000-09-16 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,17.3605,10.8105,14.287583,14.808983,9.10894,12.196525,0,0,42881.727,37054.348,1.1,1.1,0.0,4.0
2000-09-17 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.3605,11.3105,13.9105,13.762436,9.353685,11.231032,0,0,43025.055,30782.24,0.0,0.0,0.0,0.0
2000-09-18 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,18.3605,11.2605,13.870915,14.481083,7.0989304,10.459658,0,0,43169.082,36518.406,1.4,1.4,0.0,3.0
2000-09-19 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,18.1605,6.0604997,12.093834,15.763245,3.521762,9.572966,0,0,43313.703,39923.547,0.0,0.0,0.0,0.0
2000-09-20 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,17.1605,9.8605,13.418834,15.211876,8.458817,11.4214325,0,0,43458.844,33324.426,0.2,0.2,0.0,1.0
2000-09-21 13:00:00+00:00,-37.785587310791016,144.93975830078125,3.0,17.6105,6.8605,12.0459175,16.55089,4.8166275,10.627953,0,0,43604.402,29904.586,0.0,0.0,0.0,0.0
2000-09-22 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,17.2605,8.6105,13.181333,16.869474,7.5931454,12.411523,0,0,43750.293,25694.19,5.1000004,5.1000004,0.0,6.0
2000-09-23 13:00:00+00:00,-37.785587310791016,144.93975830078125,51.0,16.7105,11.0605,13.495915,15.259441,9.979744,12.198569,0,0,43896.426,30009.951,0.3,0.3,0.0,2.0
2000-09-24 13:00:00+00:00,-37.785587310791016,144.93975830078125,61.0,12.7605,9.960501,11.220916,11.672255,7.943486,10.018117,0,0,44042.71,0.0,17.600002,17.600002,0.0,21.0
2000-09-25 13:00:00+00:00,-37.785587310791016,144.93975830078125,53.0,15.1105,9.2605,11.693833,13.963747,5.881817,9.7268095,0,0,44189.055,24978.719,4.6,4.6,0.0,14.0
